'de_novo'_AMP_biosynthetic_process is_a AMP_biosynthetic_process
ADCY8 part_of integral_component_of_plasma_membrane
ADCY8 part_of integral_component_of_presynaptic_membrane
ADCY8 part_of membrane
ADCY8 part_of membrane_raft
ADCY8 part_of neuronal_cell_body_membrane
ADCY8 part_of plasma_membrane
ADCY8 part_of plasma_membrane_raft
ADCY8 part_of postsynaptic_density
ADCY8 part_of presynaptic_active_zone
ADCY8 part_of presynaptic_membrane
ADCY8 part_of synapse
ADCYAP1R1 PARTICIPATES_GpPW G_alpha_(s)_signalling_events
ADCYAP1R1 PARTICIPATES_GpPW GPCRs,_Class_B_Secretin-like
ADCYAP1R1 PARTICIPATES_GpPW Glucagon-type_ligand_receptors
ADCYAP1R1 PARTICIPATES_GpPW NGF-independant_TRKA_activation
ADCYAP1R1 PARTICIPATES_GpPW SIDS_Susceptibility_Pathways
ADCYAP1R1 enables G_protein-coupled_peptide_receptor_activity
ADCYAP1R1 enables G_protein-coupled_receptor_activity
ADCYAP1R1 enables adenylate_cyclase_binding
ADCYAP1R1 enables neuropeptide_binding
ADCYAP1R1 enables peptide_hormone_binding
ADCYAP1R1 enables protein_binding
ADCYAP1R1 enables signaling_receptor_activity
ADCYAP1R1 enables small_GTPase_binding
ADCYAP1R1 enables transmembrane_signaling_receptor_activity
ADCYAP1R1 enables vasoactive_intestinal_polypeptide_receptor_activity
ADCYAP1R1 involved_in G_protein-coupled_receptor_signaling_pathway
ADCYAP1R1 involved_in activation_of_phospholipase_C_activity
ADCYAP1R1 involved_in adenylate_cyclase-modulating_G_protein-coupled_receptor_signaling_pathway
ADCYAP1R1 involved_in cAMP-mediated_signaling
ADCYAP1R1 involved_in cell_differentiation
ADCYAP1R1 involved_in cell_surface_receptor_signaling_pathway
ADCYAP1R1 involved_in development_of_primary_female_sexual_characteristics
ADCYAP1R1 involved_in multicellular_organism_development
ADCYAP1R1 involved_in multicellular_organismal_response_to_stress
ADCYAP1R1 involved_in negative_regulation_of_cell_death
ADCYAP1R1 involved_in negative_regulation_of_inflammatory_response_to_antigenic_stimulus
ADCYAP1R1 involved_in positive_regulation_of_cAMP-mediated_signaling
ADCYAP1R1 involved_in positive_regulation_of_calcium_ion_transport_into_cytosol
ADCYAP1R1 involved_in positive_regulation_of_inositol_phosphate_biosynthetic_process
ADCYAP1R1 involved_in positive_regulation_of_small_GTPase_mediated_signal_transduction
ADCYAP1R1 involved_in response_to_drug
ADCYAP1R1 involved_in response_to_estradiol
ADCYAP1R1 involved_in response_to_ethanol
ADCYAP1R1 involved_in signal_transduction
ADCYAP1R1 involved_in spermatogenesis
ADCYAP1R1 is_active_in neuron_projection
ADCYAP1R1 is_active_in plasma_membrane
ADCYAP1R1 located_in bicellular_tight_junction
ADCYAP1R1 located_in caveola
ADCYAP1R1 located_in cell_surface
ADCYAP1R1 located_in cytoplasm
ADCYAP1R1 located_in endosome
ADCYAP1R1 located_in integral_component_of_membrane
ADCYAP1R1 located_in integral_component_of_plasma_membrane
ADCYAP1R1 located_in intracellular_membrane-bounded_organelle
ADCYAP1R1 located_in membrane
ADCYAP1R1 located_in neuron_projection
ADCYAP1R1 located_in plasma_membrane
ADCYAP1R1 located_in rough_endoplasmic_reticulum
ADCYAP1R1 part_of bicellular_tight_junction
ADCYAP1R1 part_of caveola
ADCYAP1R1 part_of cell_surface
ADCYAP1R1 part_of cytoplasm
ADCYAP1R1 part_of endosome
ADCYAP1R1 part_of integral_component_of_membrane
ADCYAP1R1 part_of integral_component_of_plasma_membrane
ADCYAP1R1 part_of intracellular_membrane-bounded_organelle
ADCYAP1R1 part_of membrane
ADCYAP1R1 part_of neuron_projection
ADCYAP1R1 part_of plasma_membrane
ADCYAP1R1 part_of receptor_complex
ADCYAP1R1 part_of rough_endoplasmic_reticulum
ADD1 PARTICIPATES_GpPW Caspase-mediated_cleavage_of_cytoskeletal_proteins
ADD1 PARTICIPATES_GpPW Miscellaneous_transport_and_binding_events
ADD1 PARTICIPATES_GpPW XBP1(S)_activates_chaperone_genes
ADD1 colocalizes_with plasma_membrane
ADD1 enables RNA_binding
ADD1 enables actin_binding
ADD1 enables actin_filament_binding
ADD1 enables cadherin_binding
ADD1 enables calmodulin_binding
ADD1 enables protein_binding
ADD1 enables protein_heterodimerization_activity
ADD1 enables protein_homodimerization_activity
ADD1 enables spectrin_binding
ADD1 enables structural_constituent_of_cytoskeleton
ADD1 enables structural_molecule_activity
ADD1 enables transcription_factor_binding
ADD1 involved_in IRE1-mediated_unfolded_protein_response
ADD1 involved_in actin_cytoskeleton_organization
ADD1 involved_in actin_filament_bundle_assembly
ADD1 involved_in barbed-end_actin_filament_capping
ADD1 involved_in cell_morphogenesis
ADD1 involved_in cell_volume_homeostasis
ADD1 involved_in cellular_response_to_calcium_ion
ADD1 involved_in erythrocyte_differentiation
ADD1 involved_in hemoglobin_metabolic_process
ADD1 involved_in homeostasis_of_number_of_cells_within_a_tissue
ADD1 involved_in in_utero_embryonic_development
ADD1 involved_in multicellular_organism_growth
ADD1 involved_in positive_regulation_of_adherens_junction_organization
ADD1 involved_in positive_regulation_of_establishment_of_endothelial_barrier
ADD1 involved_in positive_regulation_of_protein_binding
ADD1 involved_in transmembrane_transport
ADD1 is_active_in adherens_junction
ADD1 is_active_in cytoskeleton
ADD1 is_active_in plasma_membrane
ADD1 is_active_in postsynaptic_density
ADD1 located_in adherens_junction
ADD1 located_in cytoplasm
ADD1 located_in cytoskeleton
ADD1 located_in cytosol
ADD1 located_in focal_adhesion
ADD1 located_in membrane
ADD1 located_in nuclear_body
ADD1 located_in nucleoplasm
ADD1 located_in nucleus
ADD1 located_in plasma_membrane
ADD1 part_of F-actin_capping_protein_complex
ADD1 part_of adherens_junction
ADD1 part_of cytoplasm
ADD1 part_of cytoskeleton
ADD1 part_of cytosol
ADD1 part_of focal_adhesion
ADD1 part_of membrane
ADD1 part_of nuclear_body
ADD1 part_of nucleoplasm
ADD1 part_of nucleus
ADD1 part_of plasma_membrane
ADD1 part_of plasma_membrane_raft
ADD1 part_of postsynaptic_density
ADGRA1 enables G_protein-coupled_receptor_activity
ADGRA1 enables transmembrane_signaling_receptor_activity
ADGRA1 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRA1 involved_in cell_surface_receptor_signaling_pathway
ADGRA1 involved_in signal_transduction
ADGRA1 is_active_in glutamatergic_synapse
ADGRA1 is_active_in plasma_membrane
ADGRA1 is_active_in postsynaptic_density
ADGRA1 located_in glutamatergic_synapse
ADGRA1 located_in integral_component_of_membrane
ADGRA1 located_in membrane
ADGRA1 located_in postsynaptic_density
ADGRA1 part_of glutamatergic_synapse
ADGRA1 part_of integral_component_of_membrane
ADGRA1 part_of membrane
ADGRA1 part_of plasma_membrane
ADGRA1 part_of postsynaptic_density
ADGRA2 PARTICIPATES_GpPW Integrins_in_angiogenesis
ADGRA2 enables G_protein-coupled_receptor_activity
ADGRA2 enables protein_binding
ADGRA2 enables transmembrane_signaling_receptor_activity
ADGRA2 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRA2 involved_in Wnt_signaling_pathway
ADGRA2 involved_in angiogenesis
ADGRA2 involved_in cell_surface_receptor_signaling_pathway
ADGRA2 involved_in central_nervous_system_development
ADGRA2 involved_in endothelial_cell_migration
ADGRA2 involved_in negative_regulation_of_vascular_endothelial_growth_factor_signaling_pathway
ADGRA2 involved_in positive_regulation_of_canonical_Wnt_signaling_pathway
ADGRA2 involved_in positive_regulation_of_endothelial_cell_migration
ADGRA2 involved_in regulation_of_angiogenesis
ADGRA2 involved_in regulation_of_chemotaxis
ADGRA2 involved_in regulation_of_establishment_of_blood-brain_barrier
ADGRA2 involved_in signal_transduction
ADGRA2 involved_in sprouting_angiogenesis
ADGRA2 is_active_in plasma_membrane
ADGRA2 located_in cell_projection
ADGRA2 located_in cell_surface
ADGRA2 located_in filopodium
ADGRA2 located_in integral_component_of_membrane
ADGRA2 located_in membrane
ADGRA2 located_in plasma_membrane
ADGRA2 part_of Wnt_signalosome
ADGRA2 part_of cell_projection
ADGRA2 part_of cell_surface
ADGRA2 part_of filopodium
ADGRA2 part_of integral_component_of_membrane
ADGRA2 part_of membrane
ADGRA2 part_of plasma_membrane
ADGRB1 enables G_protein-coupled_receptor_activity
ADGRB1 enables PDZ_domain_binding
ADGRB1 enables lipopolysaccharide_binding
ADGRB1 enables phosphatidylserine_binding
ADGRB1 enables protein_binding
ADGRB1 enables transmembrane_signaling_receptor_activity
ADGRB1 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRB1 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRB1 involved_in apoptotic_cell_clearance
ADGRB1 involved_in axonogenesis
ADGRB1 involved_in cell_adhesion
ADGRB1 involved_in cell_surface_receptor_signaling_pathway
ADGRB1 involved_in defense_response_to_Gram-negative_bacterium
ADGRB1 involved_in engulfment_of_apoptotic_cell
ADGRB1 involved_in immune_system_process
ADGRB1 involved_in innate_immune_response
ADGRB1 involved_in muscle_organ_development
ADGRB1 involved_in negative_regulation_of_angiogenesis
ADGRB1 involved_in negative_regulation_of_cell_population_proliferation
ADGRB1 involved_in negative_regulation_of_endothelial_cell_migration
ADGRB1 involved_in negative_regulation_of_protein_catabolic_process
ADGRB1 involved_in negative_regulation_of_protein_ubiquitination
ADGRB1 involved_in nervous_system_development
ADGRB1 involved_in peripheral_nervous_system_development
ADGRB1 involved_in phagocytosis
ADGRB1 involved_in phagocytosis,_engulfment
ADGRB1 involved_in phagocytosis,_recognition
ADGRB1 involved_in positive_regulation_of_myoblast_fusion
ADGRB1 involved_in positive_regulation_of_reactive_oxygen_species_biosynthetic_process
ADGRB1 involved_in positive_regulation_of_synapse_assembly
ADGRB1 involved_in regulation_of_synaptic_plasticity
ADGRB1 involved_in signal_transduction
ADGRB1 is_active_in dendrite
ADGRB1 is_active_in integral_component_of_plasma_membrane
ADGRB1 is_active_in postsynaptic_density
ADGRB1 located_in cell_junction
ADGRB1 located_in cell_projection
ADGRB1 located_in cell-cell_junction
ADGRB1 located_in dendrite
ADGRB1 located_in dendritic_spine
ADGRB1 located_in extracellular_region
ADGRB1 located_in extracellular_space
ADGRB1 located_in focal_adhesion
ADGRB1 located_in integral_component_of_membrane
ADGRB1 located_in integral_component_of_plasma_membrane
ADGRB1 located_in membrane
ADGRB1 located_in perinuclear_region_of_cytoplasm
ADGRB1 located_in phagocytic_cup
ADGRB1 located_in plasma_membrane
ADGRB1 located_in postsynaptic_density
ADGRB1 located_in synapse
ADGRB1 part_of cell_junction
ADGRB1 part_of cell_projection
ADGRB1 part_of cell-cell_junction
ADGRB1 part_of dendrite
ADGRB1 part_of dendritic_spine
ADGRB1 part_of extracellular_region
ADGRB1 part_of extracellular_space
ADGRB1 part_of focal_adhesion
ADGRB1 part_of glutamatergic_synapse
ADGRB1 part_of integral_component_of_membrane
ADGRB1 part_of integral_component_of_plasma_membrane
ADGRB1 part_of membrane
ADGRB1 part_of perinuclear_region_of_cytoplasm
ADGRB1 part_of phagocytic_cup
ADGRB1 part_of plasma_membrane
ADGRB1 part_of postsynaptic_density
ADGRB1 part_of synapse
ADGRB2 enables G_protein-coupled_receptor_activity
ADGRB2 enables protein_binding
ADGRB2 enables transmembrane_signaling_receptor_activity
ADGRB2 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRB2 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRB2 involved_in calcineurin-NFAT_signaling_cascade
ADGRB2 involved_in cell_surface_receptor_signaling_pathway
ADGRB2 involved_in negative_regulation_of_angiogenesis
ADGRB2 involved_in peripheral_nervous_system_development
ADGRB2 involved_in positive_regulation_of_synapse_assembly
ADGRB2 involved_in signal_transduction
ADGRB2 is_active_in integral_component_of_plasma_membrane
ADGRB2 located_in integral_component_of_membrane
ADGRB2 located_in integral_component_of_plasma_membrane
ADGRB2 located_in membrane
ADGRB2 located_in plasma_membrane
ADGRB2 part_of centrosome
ADGRB2 part_of integral_component_of_membrane
ADGRB2 part_of integral_component_of_plasma_membrane
ADGRB2 part_of membrane
ADGRB2 part_of plasma_membrane
ADGRD1 PARTICIPATES_GpPW GPCRs,_Other
ADGRD1 enables G_protein-coupled_receptor_activity
ADGRD1 enables protein_binding
ADGRD1 enables transmembrane_signaling_receptor_activity
ADGRD1 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRD1 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRD1 involved_in cell_surface_receptor_signaling_pathway
ADGRD1 involved_in signal_transduction
ADGRD1 is_active_in integral_component_of_plasma_membrane
ADGRD1 located_in integral_component_of_membrane
ADGRD1 located_in membrane
ADGRD1 located_in nucleoplasm
ADGRD1 located_in plasma_membrane
ADGRD1 part_of integral_component_of_membrane
ADGRD1 part_of integral_component_of_plasma_membrane
ADGRD1 part_of membrane
ADGRD1 part_of plasma_membrane
ADGRD2 enables G_protein-coupled_receptor_activity
ADGRD2 enables transmembrane_signaling_receptor_activity
ADGRD2 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRD2 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRD2 involved_in cell_surface_receptor_signaling_pathway
ADGRD2 involved_in signal_transduction
ADGRD2 is_active_in integral_component_of_plasma_membrane
ADGRD2 located_in integral_component_of_membrane
ADGRD2 located_in membrane
ADGRD2 part_of integral_component_of_membrane
ADGRD2 part_of integral_component_of_plasma_membrane
ADGRD2 part_of membrane
ADGRE1 PARTICIPATES_GpPW Class_B/2_(Secretin_family_receptors)
ADGRE1 PARTICIPATES_GpPW GPCRs,_Class_B_Secretin-like
ADGRE1 enables G_protein-coupled_receptor_activity
ADGRE1 enables calcium_ion_binding
ADGRE1 enables transmembrane_signaling_receptor_activity
ADGRE1 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRE1 involved_in adaptive_immune_response
ADGRE1 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRE1 involved_in cell_adhesion
ADGRE1 involved_in cell_surface_receptor_signaling_pathway
ADGRE1 involved_in immune_system_process
ADGRE1 involved_in signal_transduction
ADGRE1 is_active_in integral_component_of_plasma_membrane
ADGRE1 located_in integral_component_of_membrane
ADGRE1 located_in integral_component_of_plasma_membrane
ADGRE1 located_in membrane
ADGRE1 located_in plasma_membrane
ADGRE1 part_of cell_periphery
ADGRE1 part_of external_side_of_plasma_membrane
ADGRE1 part_of integral_component_of_membrane
ADGRE1 part_of integral_component_of_plasma_membrane
ADGRE1 part_of membrane
ADGRE1 part_of plasma_membrane
ADGRE5 PARTICIPATES_GpPW GPCRs,_Class_B_Secretin-like
ADGRE5 enables G_protein-coupled_receptor_activity
ADGRE5 enables calcium_ion_binding
ADGRE5 enables protein_binding
ADGRE5 enables transmembrane_signaling_receptor_activity
ADGRE5 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRE5 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRE5 involved_in cell_adhesion
ADGRE5 involved_in cell_surface_receptor_signaling_pathway
ADGRE5 involved_in cell-cell_signaling
ADGRE5 involved_in immune_response
ADGRE5 involved_in inflammatory_response
ADGRE5 involved_in neutrophil_degranulation
ADGRE5 involved_in signal_transduction
ADGRE5 is_active_in integral_component_of_plasma_membrane
ADGRE5 located_in extracellular_exosome
ADGRE5 located_in extracellular_region
ADGRE5 located_in extracellular_space
ADGRE5 located_in focal_adhesion
ADGRE5 located_in integral_component_of_membrane
ADGRE5 located_in integral_component_of_plasma_membrane
ADGRE5 located_in membrane
ADGRE5 located_in plasma_membrane
ADGRE5 located_in secretory_granule_membrane
ADGRE5 part_of extracellular_exosome
ADGRE5 part_of extracellular_region
ADGRE5 part_of extracellular_space
ADGRE5 part_of focal_adhesion
ADGRE5 part_of integral_component_of_membrane
ADGRE5 part_of integral_component_of_plasma_membrane
ADGRE5 part_of membrane
ADGRE5 part_of plasma_membrane
ADGRE5 part_of secretory_granule_membrane
ADGRF2 enables G_protein-coupled_receptor_activity
ADGRF2 enables transmembrane_signaling_receptor_activity
ADGRF2 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRF2 involved_in cell_surface_receptor_signaling_pathway
ADGRF2 involved_in signal_transduction
ADGRF2 located_in integral_component_of_membrane
ADGRF2 located_in membrane
ADGRF2 part_of integral_component_of_membrane
ADGRF2 part_of membrane
ADGRG1 PARTICIPATES_GpPW GPCRs,_Other
ADGRG1 enables G_protein-coupled_receptor_activity
ADGRG1 enables collagen_binding
ADGRG1 enables extracellular_matrix_binding
ADGRG1 enables heparin_binding
ADGRG1 enables protein_binding
ADGRG1 enables transmembrane_signaling_receptor_activity
ADGRG1 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRG1 involved_in Rho_protein_signal_transduction
ADGRG1 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRG1 involved_in angiogenesis
ADGRG1 involved_in brain_development
ADGRG1 involved_in cell_adhesion
ADGRG1 involved_in cell_differentiation
ADGRG1 involved_in cell_migration
ADGRG1 involved_in cell_surface_receptor_signaling_pathway
ADGRG1 involved_in cell-cell_signaling
ADGRG1 involved_in cerebral_cortex_radial_glia-guided_migration
ADGRG1 involved_in cerebral_cortex_regionalization
ADGRG1 involved_in hematopoietic_stem_cell_homeostasis
ADGRG1 involved_in layer_formation_in_cerebral_cortex
ADGRG1 involved_in multicellular_organism_development
ADGRG1 involved_in negative_regulation_of_cell_population_proliferation
ADGRG1 involved_in negative_regulation_of_neuron_migration
ADGRG1 involved_in nervous_system_development
ADGRG1 involved_in positive_regulation_of_Rho_protein_signal_transduction
ADGRG1 involved_in positive_regulation_of_cell_adhesion
ADGRG1 involved_in positive_regulation_of_neural_precursor_cell_proliferation
ADGRG1 involved_in protein_kinase_C_signaling
ADGRG1 involved_in seminiferous_tubule_development
ADGRG1 involved_in signal_transduction
ADGRG1 involved_in vascular_endothelial_growth_factor_production
ADGRG1 is_active_in integral_component_of_plasma_membrane
ADGRG1 located_in extracellular_exosome
ADGRG1 located_in extracellular_region
ADGRG1 located_in glial_limiting_end-foot
ADGRG1 located_in integral_component_of_membrane
ADGRG1 located_in integral_component_of_plasma_membrane
ADGRG1 located_in membrane
ADGRG1 located_in membrane_raft
ADGRG1 located_in plasma_membrane
ADGRG1 part_of extracellular_exosome
ADGRG1 part_of extracellular_region
ADGRG1 part_of glial_limiting_end-foot
ADGRG1 part_of integral_component_of_membrane
ADGRG1 part_of integral_component_of_plasma_membrane
ADGRG1 part_of membrane
ADGRG1 part_of membrane_raft
ADGRG1 part_of plasma_membrane
ADGRG6 enables G_protein-coupled_receptor_activity
ADGRG6 enables collagen_binding
ADGRG6 enables extracellular_matrix_binding
ADGRG6 enables laminin_binding
ADGRG6 enables transmembrane_signaling_receptor_activity
ADGRG6 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRG6 involved_in Schwann_cell_differentiation
ADGRG6 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRG6 involved_in cAMP-mediated_signaling
ADGRG6 involved_in cell_surface_receptor_signaling_pathway
ADGRG6 involved_in heart_trabecula_formation
ADGRG6 involved_in mitochondrion_organization
ADGRG6 involved_in myelination
ADGRG6 involved_in myelination_in_peripheral_nervous_system
ADGRG6 involved_in nervous_system_development
ADGRG6 involved_in signal_transduction
ADGRG6 is_active_in integral_component_of_plasma_membrane
ADGRG6 located_in endoplasmic_reticulum_membrane
ADGRG6 located_in integral_component_of_membrane
ADGRG6 located_in membrane
ADGRG6 located_in plasma_membrane
ADGRG6 part_of cell_surface
ADGRG6 part_of cytoplasm
ADGRG6 part_of integral_component_of_membrane
ADGRG6 part_of integral_component_of_plasma_membrane
ADGRG6 part_of membrane
ADGRG6 part_of plasma_membrane
ADGRL1 PARTICIPATES_GpPW GPCRs,_Class_B_Secretin-like
ADGRL1 enables G_protein-coupled_receptor_activity
ADGRL1 enables carbohydrate_binding
ADGRL1 enables cell_adhesion_molecule_binding
ADGRL1 enables latrotoxin_receptor_activity
ADGRL1 enables protein_binding
ADGRL1 enables transmembrane_signaling_receptor_activity
ADGRL1 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRL1 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRL1 involved_in calcium-mediated_signaling_using_intracellular_calcium_source
ADGRL1 involved_in cell_surface_receptor_signaling_pathway
ADGRL1 involved_in heterophilic_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules
ADGRL1 involved_in positive_regulation_of_synapse_assembly
ADGRL1 involved_in positive_regulation_of_synapse_maturation
ADGRL1 involved_in signal_transduction
ADGRL1 is_active_in axon
ADGRL1 is_active_in integral_component_of_plasma_membrane
ADGRL1 is_active_in postsynaptic_density
ADGRL1 is_active_in presynaptic_membrane
ADGRL1 located_in axon
ADGRL1 located_in cell_junction
ADGRL1 located_in cell_projection
ADGRL1 located_in growth_cone
ADGRL1 located_in integral_component_of_membrane
ADGRL1 located_in membrane
ADGRL1 located_in neuron_projection
ADGRL1 located_in plasma_membrane
ADGRL1 located_in presynaptic_membrane
ADGRL1 located_in synapse
ADGRL1 part_of axon
ADGRL1 part_of cell_junction
ADGRL1 part_of cell_projection
ADGRL1 part_of growth_cone
ADGRL1 part_of integral_component_of_membrane
ADGRL1 part_of integral_component_of_plasma_membrane
ADGRL1 part_of membrane
ADGRL1 part_of neuron_projection
ADGRL1 part_of plasma_membrane
ADGRL1 part_of postsynaptic_density
ADGRL1 part_of presynaptic_membrane
ADGRL1 part_of synapse
ADGRL2 PARTICIPATES_GpPW GPCRs,_Class_B_Secretin-like
ADGRL2 PARTICIPATES_GpPW GPCRs,_Other
ADGRL2 enables G_protein-coupled_receptor_activity
ADGRL2 enables carbohydrate_binding
ADGRL2 enables latrotoxin_receptor_activity
ADGRL2 enables transmembrane_signaling_receptor_activity
ADGRL2 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRL2 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRL2 involved_in brain_development
ADGRL2 involved_in cell_surface_receptor_signaling_pathway
ADGRL2 involved_in positive_regulation_of_synapse_assembly
ADGRL2 involved_in response_to_bacterium
ADGRL2 involved_in signal_transduction
ADGRL2 involved_in synapse_organization
ADGRL2 is_active_in integral_component_of_plasma_membrane
ADGRL2 is_active_in neuron_projection
ADGRL2 located_in glutamatergic_synapse
ADGRL2 located_in integral_component_of_membrane
ADGRL2 located_in integral_component_of_postsynaptic_membrane
ADGRL2 located_in membrane
ADGRL2 part_of integral_component_of_membrane
ADGRL2 part_of integral_component_of_plasma_membrane
ADGRL2 part_of membrane
ADGRL2 part_of neuron_projection
ADGRL4 PARTICIPATES_GpPW GPCRs,_Class_B_Secretin-like
ADGRL4 enables G_protein-coupled_receptor_activity
ADGRL4 enables calcium_ion_binding
ADGRL4 enables transmembrane_signaling_receptor_activity
ADGRL4 involved_in G_protein-coupled_receptor_signaling_pathway
ADGRL4 involved_in adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway
ADGRL4 involved_in cell_surface_receptor_signaling_pathway
ADGRL4 involved_in protein-containing_complex_assembly
ADGRL4 involved_in signal_transduction
ADGRL4 is_active_in integral_component_of_plasma_membrane
ADGRL4 located_in cytoplasmic_vesicle
ADGRL4 located_in integral_component_of_membrane
ADGRL4 located_in membrane
ADGRL4 located_in plasma_membrane
ADGRL4 part_of cytoplasmic_vesicle
ADGRL4 part_of integral_component_of_membrane
ADGRL4 part_of integral_component_of_plasma_membrane
ADGRL4 part_of membrane
ADGRL4 part_of plasma_membrane
ADH1A PARTICIPATES_GpPW Abacavir_metabolism
ADH1A PARTICIPATES_GpPW Ethanol_oxidation
ADH1A PARTICIPATES_GpPW Fatty_Acid_Omega_Oxidation
ADH1A PARTICIPATES_GpPW RA_biosynthesis_pathway
ADH1A PARTICIPATES_GpPW Vitamin_A_and_Carotenoid_Metabolism
ADH1A enables NAD-retinol_dehydrogenase_activity
ADH1A enables alcohol_dehydrogenase_(NAD+)_activity
ADH1A enables alcohol_dehydrogenase_[NAD(P)+]_activity
ADH1A enables alcohol_dehydrogenase_activity,_zinc-dependent
ADH1A enables metal_ion_binding
ADH1A enables oxidoreductase_activity
ADH1A enables protein_binding
ADH1A enables zinc_ion_binding
ADH1A involved_in alcohol_metabolic_process
ADH1A involved_in drug_metabolic_process
ADH1A involved_in ethanol_oxidation
ADH1A involved_in retinoic_acid_metabolic_process
ADH1A involved_in retinol_metabolic_process
ADH1A is_active_in cytosol
ADH1A located_in cytoplasm
ADH1A located_in cytosol
ADH1A located_in nucleoplasm
ADH1A located_in plasma_membrane
ADH1A part_of cytoplasm
ADH1A part_of cytosol
ADH1A part_of nucleoplasm
ADH1A part_of plasma_membrane
ADH5 PARTICIPATES_GpPW Ethanol_oxidation
ADH5 PARTICIPATES_GpPW Folate-Alcohol_and_Cancer_Pathway
ADH5 enables S-(hydroxymethyl)glutathione_dehydrogenase_NAD_activity
ADH5 enables S-(hydroxymethyl)glutathione_dehydrogenase_NADP_activity
ADH5 enables S-(hydroxymethyl)glutathione_dehydrogenase_activity
ADH5 enables alcohol_dehydrogenase_(NAD+)_activity
ADH5 enables alcohol_dehydrogenase_[NAD(P)+]_activity
ADH5 enables alcohol_dehydrogenase_activity,_zinc-dependent
ADH5 enables electron_transfer_activity
ADH5 enables fatty_acid_binding
ADH5 enables formaldehyde_dehydrogenase_activity
ADH5 enables identical_protein_binding
ADH5 enables metal_ion_binding
ADH5 enables oxidoreductase_activity
ADH5 enables zinc_ion_binding
ADH5 involved_in electron_transport_chain
ADH5 involved_in ethanol_oxidation
ADH5 involved_in fatty_acid_omega-oxidation
ADH5 involved_in formaldehyde_catabolic_process
ADH5 involved_in peptidyl-cysteine_S-nitrosylation
ADH5 involved_in positive_regulation_of_blood_pressure
ADH5 involved_in respiratory_system_process
ADH5 involved_in response_to_lipopolysaccharide
ADH5 involved_in response_to_nitrosative_stress
ADH5 involved_in response_to_redox_state
ADH5 involved_in retinoid_metabolic_process
ADH5 is_active_in cytosol
ADH5 located_in cytoplasm
ADH5 located_in cytosol
ADH5 located_in extracellular_exosome
ADH5 located_in mitochondrion
ADH5 part_of cytoplasm
ADH5 part_of cytosol
ADH5 part_of extracellular_exosome
ADH5 part_of mitochondrion
ADH6 PARTICIPATES_GpPW Ethanol_oxidation
ADH6 PARTICIPATES_GpPW Fatty_Acid_Omega_Oxidation
ADH6 enables NAD-retinol_dehydrogenase_activity
ADH6 enables alcohol_dehydrogenase_(NAD+)_activity
ADH6 enables alcohol_dehydrogenase_[NAD(P)+]_activity
ADH6 enables alcohol_dehydrogenase_activity,_zinc-dependent
ADH6 enables metal_ion_binding
ADH6 enables oxidoreductase_activity
ADH6 enables zinc_ion_binding
ADH6 involved_in ethanol_oxidation
ADH6 involved_in response_to_ethanol
ADH6 involved_in retinoic_acid_metabolic_process
ADH6 involved_in retinol_metabolic_process
ADH6 is_active_in cytosol
ADH6 located_in cytoplasm
ADH6 located_in cytosol
ADH6 located_in extracellular_exosome
ADH6 part_of cytoplasm
ADH6 part_of cytosol
ADH6 part_of extracellular_exosome
ADH7 PARTICIPATES_GpPW Ethanol_oxidation
ADH7 PARTICIPATES_GpPW Fatty_Acid_Omega_Oxidation
ADH7 PARTICIPATES_GpPW NRF2_pathway
ADH7 enables NAD-retinol_dehydrogenase_activity
ADH7 enables alcohol_dehydrogenase_(NAD+)_activity
ADH7 enables alcohol_dehydrogenase_[NAD(P)+]_activity
ADH7 enables alcohol_dehydrogenase_activity,_zinc-dependent
ADH7 enables aldehyde_oxidase_activity
ADH7 enables ethanol_binding
ADH7 enables metal_ion_binding
